ID	Name	Description
tt_01	Rampage	average rampage point per match
tt_02	Factor 1	calculate factor 1
tt_03	Big Event	ex. hit enime, kill enime, collect flag, etc.
tt_04	Factor 2	calculate factor 2
tt_05	Factor 3	calculate factor 3
tt_06	Day	total days played
tt_07	Match/Day	average match per day
tt_08	Exp/Match	average exp per match
tt_09	Coin/Match	average coin per match
tt_10	Gift/Match	average gift per match
tt_11	Total Match	total matches played
tt_12	Characters Played	number of champoins played [max 8]
tt_13	Daily Mission	number of available missions each day
tt_14	Complete	number of successful mission each day
tt_15	Total Achievement	number of available achievements
tt_16	Complete (%)	completed achievement
tt_17	Available Gacgapong	Gachapong recieved from progress
