Lv	Exp	Reward
1	0	[]
2	200	[{"type":"Resource","currency":"CO","value":500},{"type":"Resource","currency":"LP","value":3}]
3	500	[{"type":"Resource","currency":"CO","value":700},{"type":"Resource","currency":"LP","value":3}]
4	700	[{"type":"ItemBag","ItemBagID":"gacha_box2","value":2},{"type":"Resource","currency":"LP","value":3}]
5	900	[{"type":"Resource","currency":"CO","value":900},{"type":"Resource","currency":"LP","value":3}]
6	1200	[{"type":"Resource","currency":"CO","value":1200},{"type":"Resource","currency":"LP","value":3}]
7	1500	[{"type":"ItemBag","ItemBagID":"gacha_pack1","value":2},{"type":"Resource","currency":"LP","value":3}]
8	1800	[{"type":"Resource","currency":"JS","value":200},{"type":"Resource","currency":"LP","value":3}]
9	2100	[{"type":"Resource","currency":"CO","value":1400},{"type":"Resource","currency":"LP","value":3}]
10	2300	[{"type":"Resource","currency":"GE","value":100},{"type":"Resource","currency":"LP","value":3}]
11	2600	[{"type":"Resource","currency":"CO","value":1600},{"type":"Resource","currency":"LP","value":3}]
12	3200	[{"type":"Resource","currency":"CO","value":1800},{"type":"Resource","currency":"LP","value":3}]
13	3600	[{"type":"ItemBag","ItemBagID":"gacha_box2","value":4},{"type":"Resource","currency":"LP","value":3}]
14	4000	[{"type":"Resource","currency":"CO","value":2000},{"type":"Resource","currency":"LP","value":3}]
15	4400	[{"type":"Resource","currency":"CO","value":2500},{"type":"Resource","currency":"LP","value":3}]
16	4800	[{"type":"ItemBag","ItemBagID":"gacha_pack1","value":4},{"type":"Resource","currency":"LP","value":3}]
17	5200	[{"type":"Resource","currency":"CO","value":2800},{"type":"Resource","currency":"LP","value":3}]
18	5600	[{"type":"Resource","currency":"CO","value":3000},{"type":"Resource","currency":"LP","value":3}]
19	6100	[{"type":"Resource","currency":"JS","value":2000},{"type":"Resource","currency":"LP","value":3}]
20	6600	[{"type":"Resource","currency":"GE","value":200},{"type":"Resource","currency":"LP","value":3}]
21	7100	[{"type":"Resource","currency":"CO","value":3400},{"type":"Resource","currency":"LP","value":3}]
22	7600	[{"type":"ItemBag","ItemBagID":"gacha_pack1","value":5},{"type":"Resource","currency":"LP","value":3}]
23	8200	[{"type":"Resource","currency":"CO","value":3600},{"type":"Resource","currency":"LP","value":3}]
24	8800	[{"type":"Resource","currency":"CO","value":3800},{"type":"Resource","currency":"LP","value":3}]
25	9400	[{"type":"ItemBag","ItemBagID":"character_recipe","value":1},{"type":"Resource","currency":"LP","value":3}]
26	10500	[{"type":"Resource","currency":"CO","value":4000},{"type":"Resource","currency":"LP","value":3}]
27	11200	[{"type":"Resource","currency":"CO","value":4300},{"type":"Resource","currency":"LP","value":3}]
28	12000	[{"type":"ItemBag","ItemBagID":"gacha_box2","value":8},{"type":"Resource","currency":"LP","value":3}]
29	12800	[{"type":"Resource","currency":"CO","value":4500},{"type":"Resource","currency":"LP","value":3}]
30	13600	[{"type":"ItemBag","ItemBagID":"gacha_pack2","value":1},{"type":"Resource","currency":"LP","value":3}]
31	14400	[{"type":"Resource","currency":"CO","value":4700},{"type":"Resource","currency":"LP","value":3}]
32	15200	[{"type":"Resource","currency":"CO","value":4900},{"type":"Resource","currency":"LP","value":3}]
33	16000	[{"type":"ItemBag","ItemBagID":"gacha_box3","value":1},{"type":"Resource","currency":"LP","value":3}]
34	16800	[{"type":"Resource","currency":"CO","value":5200},{"type":"Resource","currency":"LP","value":3}]
35	17600	[{"type":"ItemBag","ItemBagID":"gacha_box4","value":1},{"type":"Resource","currency":"LP","value":3}]
36	18500	[{"type":"Resource","currency":"CO","value":5500},{"type":"Resource","currency":"LP","value":3}]
37	19200	[{"type":"ItemBag","ItemBagID":"gacha_box3","value":3},{"type":"Resource","currency":"LP","value":3}]
38	20000	[{"type":"ItemBag","ItemBagID":"gacha_pack2","value":2},{"type":"Resource","currency":"LP","value":3}]
39	21000	[{"type":"Resource","currency":"CO","value":5800},{"type":"Resource","currency":"LP","value":3}]
40	22000	[{"type":"Resource","currency":"GE","value":400},{"type":"Resource","currency":"LP","value":3}]
41	23000	[{"type":"Resource","currency":"CO","value":6000},{"type":"Resource","currency":"LP","value":3}]
42	24000	[{"type":"Resource","currency":"JS","value":1000},{"type":"Resource","currency":"LP","value":3}]
43	25000	[{"type":"ItemBag","ItemBagID":"gacha_box4","value":2},{"type":"Resource","currency":"LP","value":3}]
44	26000	[{"type":"Resource","currency":"CO","value":6200},{"type":"Resource","currency":"LP","value":3}]
45	27000	[{"type":"ItemBag","ItemBagID":"gacha_pack2","value":3},{"type":"Resource","currency":"LP","value":3}]
46	28000	[{"type":"Resource","currency":"CO","value":6800},{"type":"Resource","currency":"LP","value":3}]
47	29000	[{"type":"Resource","currency":"CO","value":7000},{"type":"Resource","currency":"LP","value":3}]
48	30000	[{"type":"ItemBag","ItemBagID":"gacha_box4","value":3},{"type":"Resource","currency":"LP","value":3}]
49	31500	[{"type":"Resource","currency":"CO","value":10000},{"type":"Resource","currency":"LP","value":3}]
50	33500	[{"type":"ItemBag","ItemBagID":"character_recipe","value":3},{"type":"Resource","currency":"LP","value":3}]
